Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,
428296187,-39.16682269,0.011006744,121.1848618,-958.8151382,-14.92538596,0.179362109,-72.2497067,-37152.24971,-14.91846246,0.179505135,-70.77905122,-37150.77905,-39.84994529,0.01017425775,131.5887582,-2748.411242,
428783968,-39.04853621,0.0111576617,123.8350531,-956.1649469,-14.93325904,0.179199605,-114.4964236,-37194.49642,-14.92910118,0.1792854067,-113.026889,-37193.02689,-39.69214093,0.01036079197,132.5738853,-2747.426115,
429271749,-38.77175757,0.01151892953,123.9315444,-956.0684556,-14.94440115,0.1789698782,-156.7798647,-37236.77986,-14.93583666,0.1791464337,-155.2605113,-37235.26051,-39.57723239,0.01049876901,130.4723039,-2749.527696,
429759530,-38.78871506,0.01149646303,122.9339159,-957.0660841,-14.95346205,0.1787832787,160.9953853,-37279.00461,-14.94571739,0.1789427595,162.4682733,-37277.53173,-39.82130045,0.01020786641,128.5399768,-2751.460023,
430247311,-38.98579579,0.01123854814,124.146003,-955.853997,-14.96165699,0.1786146802,118.7419409,-37321.25806,-14.9521879,0.1788095066,120.2281865,-37319.77181,-40.17875287,0.009796306318,129.2374779,-2750.762522,
430735092,-38.83949987,0.01142944143,127.1495926,-952.8504074,-14.97107965,0.1784210198,76.47236926,-37363.52763,-14.96810765,0.1784820796,77.96488265,-37362.03512,-40.06860297,0.009921328998,130.3600642,-2749.639936,
431222873,-38.38695289,0.01204071718,127.2481236,-952.7518764,-14.97976194,0.1782427619,34.20046741,-37405.79953,-14.9773765,0.1782917202,35.7026511,-37404.29735,-39.92444387,0.01008736665,128.3187323,-2751.681268,
431710654,-38.23006416,0.01226017846,125.9957975,-954.0042025,-14.98971441,0.1780386448,-8.005066312,-37448.00507,-14.98521855,0.1781308222,-6.554457445,-37446.55446,-40.23254732,0.009735822203,125.5157329,-2754.484267,
432198435,-38.31334707,0.01214318598,125.8285834,-954.1714166,-14.99914676,0.1778454104,-50.29403214,-37490.29403,-14.99459264,0.1779386815,-48.78883897,-37488.78884,-40.86347914,0.00905369882,126.002695,-2753.997305,
432686217,-38.17743433,0.01233469126,128.0803947,-951.9196053,-15.00846375,0.1776547454,-92.51562863,-37532.51563,-15.00463295,0.1777331149,-91.05770469,-37531.0577,-41.02680624,0.008885046152,128.131286,-2751.868714,
433173998,-37.61331628,0.01316237276,128.6451734,-951.3548266,-15.01675436,0.1774852563,-134.7937958,-37574.7938,-15.01426408,0.1775361492,-133.308256,-37573.30826,-41.02747988,0.008884357094,127.6110438,-2752.388956,
433661779,-37.15566974,0.01387447355,126.5497016,-953.4502984,-15.02643469,0.1772875611,-177.0328553,-37617.03286,-15.02363657,0.1773446827,-175.5406879,-37615.54069,-41.58874913,0.008328418565,126.2931787,-2753.706821,
434149560,-37.11057621,0.01394669133,123.361767,-956.638233,-15.03775934,0.1770565644,140.7339624,-37659.26604,-15.03055754,0.1772034296,142.2016256,-37657.79837,-42.57136968,0.007437577705,130.5521121,-2749.447888,
434637341,-37.24339012,0.01373505788,122.1963162,-957.8036838,-15.04769973,0.1768540516,98.43120902,-37701.56879,-15.04081481,0.1769942915,99.95548298,-37700.04452,-42.45683771,0.007536298897,139.5699391,-2740.430061,
435125122,-37.24420568,0.0137337683,121.569525,-958.430475,-15.05201984,0.1767661114,56.19022729,-37743.80977,-15.05163655,0.1767739119,57.68891097,-37742.31109,-41.46006438,0.008452725803,143.2945174,-2736.705483,
435612903,-37.29693339,0.01365064997,120.6364447,-959.3635553,-15.06351242,0.176532381,13.95994634,-37786.04005,-15.06198953,0.1765633351,15.46751503,-37784.53248,-40.76924025,0.009152463115,141.1306012,-2738.869399,
436100684,-37.40106649,0.01348797262,119.8098499,-960.1901501,-15.07476419,0.1763038477,-28.29227448,-37828.29227,-15.06660071,0.1764696258,-26.80741845,-37826.80742,-40.80526045,0.009114586639,140.2726008,-2739.727399,
436588465,-37.52201572,0.01330145698,120.9078591,-959.0921409,-15.08199049,0.1761572312,-70.56119152,-37870.56119,-15.07614137,0.1762758962,-69.04848976,-37869.04849,-40.57261013,0.00936201847,141.6247399,-2738.37526,
437076246,-37.2622565,0.01370525672,121.6983909,-958.3016091,-15.08704265,0.1760547989,-112.8051827,-37912.80518,-15.08495367,0.1760971455,-111.3125373,-37911.31254,-40.00698356,0.009991963108,140.7690192,-2739.230981,
437564027,-36.97638766,0.01416382711,120.1137367,-959.8862633,-15.099351,0.1758054969,-155.0628091,-37955.06281,-15.0957293,0.1758788167,-153.5450484,-37953.54505,-39.73544838,0.01030926209,136.4861588,-2743.513841,
438051808,-37.09592676,0.0139702334,117.2756339,-962.7243661,-15.1088405,0.1756135309,162.7081872,-37997.29181,-15.10060414,0.1757801347,164.2329238,-37995.76708,-40.24392822,0.009723073953,133.2014474,-2746.798553,
438539589,-37.41087452,0.01347275071,116.4627406,-963.5372594,-15.1184344,0.1754196661,120.4312365,-38039.56876,-15.11005632,0.1755889509,121.964106,-38038.03589,-40.79803446,0.009122172427,135.1747499,-2744.82525,
439027370,-37.57596155,0.01321910105,117.6351855,-962.3648145,-15.12571348,0.1752727199,78.17903511,-38081.82096,-15.12055388,0.1753768664,79.70554075,-38080.29446,-40.5673666,0.009367671869,138.7400451,-2741.259955,
439515151,-37.4222487,0.01345511968,118.156465,-961.843535,-15.13514173,0.1750825703,35.95745033,-38124.04255,-15.12973296,0.1751916295,37.47958353,-38122.52042,-40.10642632,0.009878219769,138.2770961,-2741.722904,
440002932,-37.46033382,0.01339625202,117.3155813,-962.6844187,-15.14566561,0.1748705675,-6.299310542,-38166.29931,-15.13389764,0.1751076494,-4.792343903,-38164.79234,-40.15153841,0.009827048047,135.5167983,-2744.483202,
440490713,-37.68459088,0.01305480701,117.472535,-962.527465,-15.15418472,0.1746991389,-48.56962659,-38208.56963,-15.14644788,0.1748548189,-47.05190301,-38207.0519,-40.49661492,0.009444288695,135.793705,-2744.206295,
440978494,-37.63727959,0.01312610943,119.4874469,-960.5125531,-15.16369965,0.1745078699,-90.84139738,-38250.8414,-15.15847135,0.1746129431,-89.32047613,-38249.32048,-40.2965978,0.00966429348,137.700341,-2742.299659,
441466275,-37.31077253,0.01362891784,119.7805153,-960.2194847,-15.1698575,0.1743841966,-133.0504478,-38293.05045,-15.16415718,0.1744986779,-131.5506113,-38291.55061,-39.85050625,0.01017360068,136.160585,-2743.839415,
441954056,-37.0476311,0.01404812766,118.0770679,-961.9229321,-15.1839467,0.174101561,-175.3160197,-38335.31602,-15.17557821,0.1742693813,-173.7606466,-38333.76065,-39.90581099,0.01010902919,132.3105648,-2747.689435,
442441837,-37.14505843,0.01389143396,116.4936357,-963.5063643,-15.19247621,0.1739306779,142.4035393,-38377.59646,-15.1835618,0.1741092763,143.9495205,-38376.05048,-40.41528987,0.0095331298,131.3253381,-2748.674662,
442929618,-37.22584273,0.01376283374,116.7565201,-963.2434799,-15.20261362,0.1737277996,100.1646887,-38419.83531,-15.19303714,0.1739194458,101.6958429,-38418.30416,-40.47838425,0.009464131969,133.4201051,-2746.579895,
443417399,-36.99654872,0.01413098918,116.554639,-963.445361,-15.2084824,0.1736104568,57.94959002,-38462.05041,-15.20437461,0.1736925814,59.44483091,-38460.55517,-40.02301559,0.009973537396,132.3310145,-2747.668986,
443905180,-36.75633896,0.01452723801,113.6926748,-966.3073252,-15.21844283,0.1734114855,15.68048979,-38504.31951,-15.21321935,0.1735158022,17.20221161,-38502.79779,-40.03625242,0.009958349839,126.9899077,-2753.010092,
444392961,-36.96237131,0.01418670161,109.4709681,-970.5290319,-15.22740856,0.1732325793,-26.57068502,-38546.57069,-15.22180658,0.1733443421,-25.07378016,-38545.07378,-41.04621855,0.008865210915,122.8241739,-2757.175826,
444880742,-37.57449276,0.0132213366,107.6069254,-972.3930746,-15.23902264,0.1730011013,-68.84705369,-38588.84705,-15.22965592,0.1731877635,-67.30848065,-38587.30848,-42.28382106,0.007687921619,126.2976326,-2753.702367,
445368523,-38.11899894,0.01241795418,109.1061311,-970.8938689,-15.24351896,0.1729115692,-111.0738136,-38631.07381,-15.23669889,0.1730473909,-109.5604295,-38629.56043,-42.47566269,0.007519983114,134.3166294,-2745.683371,
445856304,-38.27427023,0.01219793987,111.2486751,-968.7513249,-15.25721457,0.172639143,-153.3043168,-38673.30432,-15.2496384,0.1727897914,-151.8004485,-38671.80045,-42.00401244,0.0079396138,137.409521,-2742.590479,
446344086,-38.38305261,0.01204612511,112.2027861,-967.7972139,-15.26422657,0.1724998301,164.4098824,-38715.59012,-15.25719906,0.1726394514,165.9208465,-38714.07915,-41.82308679,0.008106729094,138.2993738,-2741.700626,
446831867,-38.47169141,0.0119238205,113.3860333,-966.6139667,-15.27355158,0.1723147368,122.1716646,-38757.82834,-15.26608682,0.1724628898,123.6851128,-38756.31489,-41.68377533,0.008237799802,141.2426909,-2738.757309,
447319648,-38.42064922,0.01199409651,115.4926932,-964.5073068,-15.2852547,0.1720827211,79.90983207,-38800.09017,-15.27238361,0.1723379091,81.44539207,-38798.55461,-41.02205415,0.008889908532,142.9212416,-2737.078758,
447807429,-38.07388157,0.01248262493,115.3626454,-964.6373546,-15.29188597,0.1719513941,37.67424496,-38842.32576,-15.28042619,0.172178409,39.17881024,-38840.82119,-40.44574645,0.00949976096,140.5547202,-2739.44528,
448295210,-37.97101265,0.01263133832,113.6017564,-966.3982436,-15.30375601,0.1717165677,-4.573806455,-38884.57381,-15.29259883,0.1719372825,-3.064720269,-38883.06472,-40.57656109,0.009357760922,136.5408672,-2743.459133,
448782991,-38.23319291,0.01225576301,111.9322606,-968.0677394,-15.30960451,0.1716009842,-46.8172374,-38926.81724,-15.30063332,0.1717783132,-45.30318718,-38925.30319,-40.98474644,0.008928174667,136.8824857,-2743.117514,
449270772,-38.45286585,0.01194969188,112.7478371,-967.2521629,-15.31914542,0.1714125947,-89.08421376,-38969.08421,-15.31123941,0.1715686878,-87.59005682,-38967.59006,-40.81177457,0.009107753569,140.1381634,-2739.861837,
449758553,-38.45922171,0.01194095095,112.9502575,-967.0497425,-15.3291898,0.1712144875,-131.314593,-39011.31459,-15.31775086,0.171440118,-129.8117095,-39009.81171,-40.18043584,0.009794408375,140.3281734,-2739.671827,
450246334,-38.55351389,0.01181202358,111.8410785,-968.1589215,-15.33986621,0.1710041655,-173.5763814,-39053.57638,-15.32733962,0.1712509616,-172.0513473,-39052.05135,-39.88532461,0.0101329003,136.4678269,-2743.532173,
450734115,-38.96366559,0.01126721861,111.7948888,-968.2051112,-15.3465043,0.1708735275,144.1534216,-39095.84658,-15.33719642,0.1710567352,145.7053366,-39094.29466,-40.02178202,0.009974953935,134.0211765,-2745.978823,
451221896,-39.2947412,0.01084583367,114.6649341,-965.3350659,-15.35250444,0.1707555302,101.9059372,-39138.09406,-15.34680123,0.1708676862,103.4311502,-39136.56885,-40.08482943,0.009902811864,134.3287257,-2745.671274,
451709677,-39.08129258,0.01111566298,117.6278738,-962.3721262,-15.36440708,0.170521697,59.66228258,-39180.33772,-15.355029,0.1707059073,61.19242017,-39178.80758,-39.76859971,0.01026998985,133.2979403,-2746.70206,
452197458,-38.75469742,0.01154157635,117.2923101,-962.7076899,-15.37692067,0.1702762067,17.40380355,-39222.5962,-15.36679082,0.1704749057,18.94501066,-39221.05499,-39.69066753,0.01036254963,130.10578,-2749.89422,
452685239,-38.86403105,0.0113972073,115.9433483,-964.0566517,-15.38259493,0.1701650061,-24.82408951,-39264.82409,-15.37255464,0.1703618188,-23.33484004,-39263.33484,-40.10982397,0.009874356473,127.2723781,-2752.727622,
453173020,-39.09001016,0.01110451236,116.9988968,-963.0011032,-15.38925139,0.1700346494,-67.10677798,-39307.10678,-15.38287881,0.1701594446,-65.57438529,-39305.57439,-40.40635265,0.009542943827,128.1813646,-2751.818635,
453660801,-38.92364036,0.0113192586,119.3447564,-960.6552436,-15.39923046,0.1698394118,-109.3054754,-39349.30548,-15.39339128,0.1699536265,-107.8301442,-39347.83014,-40.26034547,0.00970471367,128.7370577,-2751.262942,
454148582,-38.55829431,0.01180552443,119.1231322,-960.8768678,-15.41014821,0.1696260659,-151.5532924,-39391.55329,-15.39915391,0.1698409085,-150.0608753,-39390.06088,-40.15728407,0.009820549673,126.0463734,-2753.953627,
454636363,-38.51924775,0.01185871447,116.100935,-963.899065,-15.42025705,0.1694287659,166.1538934,-39433.84611,-15.40872585,0.1696538452,167.6441303,-39432.35587,-40.64578161,0.009283482423,122.2909219,-2757.709078,
455124144,-38.92457273,0.01131804363,115.1796575,-964.8203425,-15.42852659,0.1692675352,123.9138554,-39476.08614,-15.41683215,0.169495586,125.436621,-39474.56338,-41.45955686,0.008453219714,122.6829004,-2757.3171,
455611925,-39.14836319,0.01103016071,117.2209475,-962.7790525,-15.43872478,0.1690689132,81.69018962,-39518.30981,-15.4261144,0.1693145497,83.16644221,-39516.83356,-41.64370646,0.00827588938,126.4739234,-2753.526077,
456099706,-38.98166241,0.01124389754,118.2370184,-961.7629816,-15.44682798,0.1689112599,39.42918711,-39560.57081,-15.43651923,0.1691118491,40.9223082,-39559.07769,-41.64887475,0.008270966509,126.0619006,-2753.938099,
456587487,-38.88717575,0.01136687836,116.6331498,-963.3668502,-15.45525029,0.1687475536,-2.813705167,-39602.81371,-15.44622806,0.1689229267,-1.337138676,-39601.33714,-42.06956408,0.007879919771,124.5182785,-2755.481721,
457075268,-39.30507677,0.01083293561,115.2518802,-964.7481198,-15.46132205,0.168629634,-45.0755178,-39645.07552,-15.45164378,0.1688176347,-43.57659893,-39643.5766,-43.03274639,0.00705281806,126.6251843,-2753.374816,
457563049,-39.74507375,0.01029784409,117.2308706,-962.7691294,-15.47037504,0.168453969,-87.31471158,-39687.31471,-15.46396226,0.1685783843,-85.84183031,-39685.84183,-43.37384944,0.00678121522,133.5675529,-2746.432447,
458050830,-39.88798263,0.01012979994,120.8534927,-959.1465073,-15.47946902,0.1682776929,-129.5494727,-39729.54947,-15.46790064,0.1685019643,-128.088927,-39728.08893,-43.00345738,0.007076640461,138.4274964,-2741.572504,
458538611,-39.69195646,0.01036101201,123.2229983,-956.7770017,-15.49011682,0.1680715321,-171.8525928,-39771.85259,-15.47829042,0.1683005282,-170.329436,-39770.32944,-42.74461196,0.007290702918,140.7571919,-2739.242808,
459026392,-39.61515415,0.0104530323,124.7433884,-955.2566116,-15.5007677,0.1678655644,145.9033211,-39814.09668,-15.48850295,0.1681027634,147.38859,-39812.61141,-42.6636972,0.007358937932,142.8716826,-2737.128317,
459514173,-39.41311168,0.01069903026,127.1406522,-952.8593478,-15.50827545,0.1677205305,103.6674322,-39856.33257,-15.49974023,0.1678854228,105.154037,-39854.84596,-42.12024292,0.007834077326,145.9777774,-2734.022223,
460001955,-38.93195643,0.01130842647,128.6682337,-951.3317663,-15.51963761,0.1675012759,61.40197258,-39898.59803,-15.50433678,0.1677966017,62.87381738,-39897.12618,-41.42157074,0.008490269244,145.8779585,-2734.122042,
460489736,-38.55128583,0.01181505394,127.9457623,-952.0542377,-15.52490907,0.1673996503,19.1747628,-39940.82524,-15.51771453,0.1675383653,20.64435007,-39939.35565,-41.38526776,0.008525828887,143.0981568,-2736.901843,
460977517,-38.38360794,0.01204535497,126.5515856,-953.4484144,-15.53646491,0.1671770873,-23.10719165,-39983.10719,-15.52792273,0.1673415793,-21.59790005,-39981.5979,-41.74030278,0.008184362578,143.3092069,-2736.690793,
461465298,-38.29321989,0.01217135712,126.5827167,-953.4172833,-15.54236913,0.1670634876,-65.32005451,-40025.32005,-15.53519147,0.1672015991,-63.86356736,-40023.86357,-41.64518976,0.008274476216,144.7289262,-2735.271074,
461953079,-37.95085347,0.01266068858,126.6499363,-953.3500637,-15.55502712,0.1668202024,-107.5393351,-40067.53934,-15.54501524,0.1670126004,-106.0909315,-40066.09093,-41.16980341,0.008739967741,144.2434806,-2735.756519,
462440860,-37.62053469,0.01315143872,124.2669801,-955.7330199,-15.56453992,0.1666376008,-149.823238,-40109.82324,-15.55567295,0.1668077992,-148.3279644,-40108.32796,-41.25079793,0.008658847756,139.6543668,-2740.345633,
462928641,-37.61614374,0.0131580888,120.5600512,-959.4399488,-15.56985889,0.1665355884,167.9132159,-40152.08678,-15.56175172,0.1666911006,169.4010074,-40150.59899,-42.15358762,0.007804060346,137.9886127,-2742.011387,
463416422,-37.96127707,0.01264550409,118.2409997,-961.7590003,-15.57878272,0.1663645785,125.6686673,-40194.33133,-15.57089891,0.1665156491,127.1788466,-40192.82115,-42.99335856,0.007084873041,143.1423201,-2736.85768,
463904203,-38.3544317,0.01208588381,118.4009148,-961.5990852,-15.58875014,0.1661737777,83.47365667,-40236.52634,-15.57970956,0.1663468272,84.92082873,-40235.07917,-42.65417167,0.007367012666,151.7763287,-2728.223671,
464391984,-38.58170926,0.0117737426,118.6932315,-961.3067685,-15.59887642,0.16598016,41.18636034,-40278.81364,-15.58717047,0.1662040019,42.6797115,-40277.32029,-41.87947334,0.008054272757,153.6110062,-2726.388994,
464879765,-38.81813526,0.01145758894,119.8394123,-960.1605877,-15.60437455,0.1658751286,-1.055425332,-40321.05543,-15.59709455,0.1660142135,0.4374059563,-40319.56259,-41.42102293,0.008490804738,152.9023104,-2727.09769,
465367546,-38.91514237,0.01133033841,122.1712042,-957.8287958,-15.61353851,0.1657002159,-43.29247289,-40363.29247,-15.60573234,0.1658492007,-41.82118548,-40361.82119,-41.06569018,0.008845359549,153.8873765,-2726.112623,
465855327,-38.66345001,0.01166346255,124.2192921,-955.7807079,-15.62663857,0.1654504953,-85.55846231,-40405.55846,-15.61538553,0.1656649843,-84.06443035,-40404.06443,-40.39847597,0.009551601644,154.1171658,-2725.882834,
466343108,-38.27803946,0.01219264774,124.541285,-955.458715,-15.63688745,0.1652553877,-127.8304229,-40447.83042,-15.6246792,0.165487822,-126.3102269,-40446.31023,-39.84956542,0.01017470271,150.9123926,-2729.087607,
466830889,-38.12141834,0.01241449572,123.1561301,-956.8438699,-15.64332445,0.1651329645,-170.0671778,-40490.06718,-15.63231899,0.1653423289,-168.5615413,-40488.56154,-39.77132139,0.01026677231,147.2684583,-2732.731542,
467318670,-38.12970111,0.01240266303,122.5055185,-957.4944815,-15.65185867,0.1649707947,147.7147191,-40532.28528,-15.64379241,0.1651240681,149.1786822,-40530.82132,-39.84388639,0.01018135735,146.2653715,-2733.734629,
467806451,-37.93793878,0.01267952723,122.8421535,-957.1578465,-15.6620229,0.1647778587,105.4876384,-40574.51236,-15.64846457,0.1650352713,106.9286304,-40573.07137,-39.43913521,0.01066702319,145.7434023,-2734.256598,
468294232,-37.60705228,0.01317186849,121.0956719,-958.9043281,-15.66969338,0.1646324082,63.23478049,-40616.76522,-15.66056495,0.1648055196,64.71028976,-40615.28971,-38.88609066,0.01136829846,141.800526,-2738.199474,
468782013,-37.54557927,0.01326542096,117.0922538,-962.9077462,-15.67430475,0.1645450274,20.96523861,-40659.03476,-15.66895518,0.1646464007,22.44566547,-40657.55433,-38.80798765,0.01147098251,134.5492238,-2745.450776,
469269794,-38.08926943,0.01246053039,113.5927933,-966.4072067,-15.68614321,0.1643209131,-21.26038426,-40701.26038,-15.67578251,0.1645170352,-19.79888453,-40699.79888,-39.41143764,0.01070109249,128.4664195,-2751.533581,
